cause_name,pgs_id,pop,super_pop,bucket,n,mean_pgs,sd_pgs,country,y_metric,measure_used,p,y_logit
Alzheimer's disease and other dementias,PGS004034,ACB,AFR,ACB,96,-0.003992895441419057,0.0039047605467272544,Barbados,826.605915931,prevalence,0.00826605915931,-4.787296993504595
Alzheimer's disease and other dementias,PGS004034,ASW,AFR,ASW,61,-0.003932032617208911,0.003971765162382922,United States of America,1303.76521235202,prevalence,0.0130376521235202,-4.3267904022477435
Alzheimer's disease and other dementias,PGS004034,BEB,SAS,BEB,86,-0.004232231821539412,0.0031810637625234272,Bangladesh,224.12184490938,prevalence,0.0022412184490938,-6.098491876776253
Alzheimer's disease and other dementias,PGS004034,CDX,EAS,CDX,93,-0.005609182498015143,0.0022689220012247404,China,804.2080221676399,prevalence,0.0080420802216764,-4.814992903042485
Alzheimer's disease and other dementias,PGS004034,CEU,EUR,CEU,99,-0.004239875004043554,0.0031938573901896267,United States of America,1303.76521235202,prevalence,0.0130376521235202,-4.3267904022477435
Alzheimer's disease and other dementias,PGS004034,CHB,EAS,CHB,103,-0.00621061480022836,0.0029518447498697513,China,804.2080221676399,prevalence,0.0080420802216764,-4.814992903042485
Alzheimer's disease and other dementias,PGS004034,CHS,EAS,CHS,105,-0.005833639619553076,0.0023257072509036,China,804.2080221676399,prevalence,0.0080420802216764,-4.814992903042485
Alzheimer's disease and other dementias,PGS004034,CLM,AMR,CLM,94,-0.005514371012003966,0.0031069779274332647,Colombia,587.86271632697,prevalence,0.005878627163269701,-5.130536045655404
Alzheimer's disease and other dementias,PGS004034,ESN,AFR,ESN,99,-0.003887811146028569,0.003716726979346954,Nigeria,110.94260333267,prevalence,0.0011094260333267,-6.802802442584654
Alzheimer's disease and other dementias,PGS004034,FIN,EUR,FIN,99,-0.004819706149274563,0.003362609842368077,Finland,1463.99326299608,prevalence,0.014639932629960798,-4.2092542182602735
Alzheimer's disease and other dementias,PGS004034,GBR,EUR,GBR,91,-0.004121006249626177,0.006583420424456717,United Kingdom,1280.33959460005,prevalence,0.0128033959460005,-4.345158769148649
Alzheimer's disease and other dementias,PGS004034,GIH,SAS,GIH,103,-0.004775469400517238,0.0030804586632259723,India,239.38756146096,prevalence,0.0023938756146096,-6.032444884819144
Alzheimer's disease and other dementias,PGS004034,GWD,AFR,GWD,113,-0.004485246937983192,0.003874536735907935,Gambia,141.35512234695,prevalence,0.0014135512234695,-6.560235591510317
Alzheimer's disease and other dementias,PGS004034,IBS,EUR,IBS,107,-0.0038913750191982193,0.00609438098821747,Spain,1351.36047089801,prevalence,0.013513604708980099,-4.2904526002619106
Alzheimer's disease and other dementias,PGS004034,ITU,SAS,ITU,102,-0.0035876501572857456,0.003065288620661314,India,239.38756146096,prevalence,0.0023938756146096,-6.032444884819144
Alzheimer's disease and other dementias,PGS004034,JPT,EAS,JPT,104,-0.0060904152060690196,0.002034431099552797,Japan,2174.11443513015,prevalence,0.0217411443513015,-3.806567795228947
Alzheimer's disease and other dementias,PGS004034,KHV,EAS,KHV,99,-0.004823649276653653,0.00304460246527259,Viet Nam,461.39084021671994,prevalence,0.0046139084021672,-5.374055386248603
Alzheimer's disease and other dementias,PGS004034,LWK,AFR,LWK,99,-0.0032022822971977008,0.0035295725049298977,Kenya,171.24857929779,prevalence,0.0017124857929779,-6.368095330160663
Alzheimer's disease and other dementias,PGS004034,MSL,AFR,MSL,85,-0.004715528155010546,0.0042045001501595965,Sierra Leone,142.42463198175,prevalence,0.0014242463198175,-6.552687242028634
Alzheimer's disease and other dementias,PGS004034,MXL,AMR,MXL,64,-0.004395629429392764,0.00304458146726111,Mexico,389.76546006304,prevalence,0.0038976546006304,-5.5434750209528945
Alzheimer's disease and other dementias,PGS004034,PEL,AMR,PEL,85,-0.006227194080759338,0.002984568583174568,Peru,370.06037734599,prevalence,0.0037006037734599,-5.595551822681278
Alzheimer's disease and other dementias,PGS004034,PJL,SAS,PJL,96,-0.0041182718948750896,0.0035104981485069796,Pakistan,157.62119589799,prevalence,0.0015762119589799,-6.451153349363206
Alzheimer's disease and other dementias,PGS004034,PUR,AMR,PUR,104,-0.0036191982332227624,0.006247956293930399,Puerto Rico,1085.27760702092,prevalence,0.0108527760702092,-4.51242227568361
Alzheimer's disease and other dementias,PGS004034,STU,SAS,STU,102,-0.003912083357098077,0.003161377705256581,Sri Lanka,527.11207995083,prevalence,0.0052711207995083,-5.240227201443132
Alzheimer's disease and other dementias,PGS004034,TSI,EUR,TSI,107,-0.004220183914558578,0.003199489425451234,Italy,1708.42765975227,prevalence,0.0170842765975227,-4.052364839104128
Alzheimer's disease and other dementias,PGS004034,YRI,AFR,YRI,108,-0.004026825147167189,0.004023453356265912,Nigeria,110.94260333267,prevalence,0.0011094260333267,-6.802802442584654
Asthma,PGS001782,ACB,AFR,ACB,96,0.8149850482118636,0.1343610013156174,Barbados,7712.7352209688,prevalence,0.077127352209688,-2.4820332681639528
Asthma,PGS001782,ASW,AFR,ASW,61,0.8017960945129529,0.15012806671978643,United States of America,9527.63531930879,prevalence,0.0952763531930879,-2.250847884740151
Asthma,PGS001782,BEB,SAS,BEB,86,0.7230127838969526,0.1776226560107706,Bangladesh,1902.29090216824,prevalence,0.0190229090216824,-3.9429051157378
Asthma,PGS001782,CDX,EAS,CDX,93,0.5043485098395708,0.16700633876693755,China,1659.42705324762,prevalence,0.0165942705324762,-4.081964294004032
Asthma,PGS001782,CEU,EUR,CEU,99,0.6433525568792541,0.1572597947766589,United States of America,9527.63531930879,prevalence,0.0952763531930879,-2.250847884740151
Asthma,PGS001782,CHB,EAS,CHB,103,0.6109230782959211,0.18689796533413972,China,1659.42705324762,prevalence,0.0165942705324762,-4.081964294004032
Asthma,PGS001782,CHS,EAS,CHS,105,0.6025260984338924,0.16549424984244254,China,1659.42705324762,prevalence,0.0165942705324762,-4.081964294004032
Asthma,PGS001782,CLM,AMR,CLM,94,0.668233235425944,0.17084209147717846,Colombia,3698.03873473303,prevalence,0.0369803873473303,-3.2596860773801035
Asthma,PGS001782,ESN,AFR,ESN,99,0.8113751767257986,0.13706506273663926,Nigeria,4901.7682844157,prevalence,0.049017682844157,-2.9653143610432484
Asthma,PGS001782,FIN,EUR,FIN,99,0.5521731603137345,0.1832077372178609,Finland,6962.816500667959,prevalence,0.0696281650066796,-2.5924151736931176
Asthma,PGS001782,GBR,EUR,GBR,91,0.6482361907224831,0.177482108621945,United Kingdom,10093.92360794323,prevalence,0.10093923607943231,-2.186831909937789
Asthma,PGS001782,GIH,SAS,GIH,103,0.6579807521969332,0.16806166280170684,India,2387.58496488522,prevalence,0.0238758496488522,-3.7107223084320253
Asthma,PGS001782,GWD,AFR,GWD,113,0.8408287825596868,0.12542705408325777,Gambia,2940.7537426429703,prevalence,0.029407537426429705,-3.496655654667003
Asthma,PGS001782,IBS,EUR,IBS,107,0.6571234356945999,0.16269323321464454,Spain,4723.183538894999,prevalence,0.04723183538895,-3.004303461213457
Asthma,PGS001782,ITU,SAS,ITU,102,0.6631554421993574,0.16810913233858074,India,2387.58496488522,prevalence,0.0238758496488522,-3.7107223084320253
Asthma,PGS001782,JPT,EAS,JPT,104,0.6406500369520972,0.18187583092400347,Japan,3727.45273298122,prevalence,0.0372745273298122,-3.251458116099325
Asthma,PGS001782,KHV,EAS,KHV,99,0.5945028897213068,0.16718475648842812,Viet Nam,2805.2331095094,prevalence,0.028052331095094002,-3.5452302309257764
Asthma,PGS001782,LWK,AFR,LWK,99,0.8325960678933081,0.12206268818923383,Kenya,3095.0014904038,prevalence,0.030950014904038,-3.4439427140841006
Asthma,PGS001782,MSL,AFR,MSL,85,0.8606637883358372,0.10828160885282664,Sierra Leone,3596.33601250571,prevalence,0.0359633601250571,-3.2886286561891014
Asthma,PGS001782,MXL,AMR,MXL,64,0.68425278035698,0.18826251000760166,Mexico,2664.15033811231,prevalence,0.0266415033811231,-3.598282181645434
Asthma,PGS001782,PEL,AMR,PEL,85,0.7529118367427026,0.15323804051234155,Peru,4763.58123582605,prevalence,0.0476358123582605,-2.995362672857825
Asthma,PGS001782,PJL,SAS,PJL,96,0.6882769954787871,0.16547179998832837,Pakistan,1809.08078229379,prevalence,0.0180908078229379,-3.9940948775704492
Asthma,PGS001782,PUR,AMR,PUR,104,0.7198427867338675,0.17482893508041622,Puerto Rico,8770.756900839891,prevalence,0.08770756900839892,-2.3419523853578346
Asthma,PGS001782,STU,SAS,STU,102,0.7300621325963991,0.16679429765132092,Sri Lanka,3603.8676138844,prevalence,0.036038676138844,-3.2864584743706957
Asthma,PGS001782,TSI,EUR,TSI,107,0.5856576713106937,0.14420209473985662,Italy,3918.22168019109,prevalence,0.0391822168019109,-3.199561788482934
Asthma,PGS001782,YRI,AFR,YRI,108,0.820654250443173,0.13979159276109288,Nigeria,4901.7682844157,prevalence,0.049017682844157,-2.9653143610432484
Breast cancer,PGS004040,ACB,AFR,ACB,96,0.11490280183808327,0.09887226416645208,Barbados,669.42033729025,prevalence,0.0066942033729025,-4.999796585231366
Breast cancer,PGS004040,ASW,AFR,ASW,61,0.10208281302763308,0.11411951979034866,United States of America,877.7163623777701,prevalence,0.0087771636237777,-4.726786063398417
Breast cancer,PGS004040,BEB,SAS,BEB,86,0.049966105072558775,0.12019904800935514,Bangladesh,44.01756403903,prevalence,4.401756403903e-4,-7.727896455452834
Breast cancer,PGS004040,CDX,EAS,CDX,93,0.07843597191645724,0.1081896464790169,China,194.4933306847,prevalence,0.0019449333068469999,-6.2405807648928215
Breast cancer,PGS004040,CEU,EUR,CEU,99,0.05144810067812014,0.1339539652915965,United States of America,877.7163623777701,prevalence,0.0087771636237777,-4.726786063398417
Breast cancer,PGS004040,CHB,EAS,CHB,103,0.10742838740245723,0.11343092587843574,China,194.4933306847,prevalence,0.0019449333068469999,-6.2405807648928215
Breast cancer,PGS004040,CHS,EAS,CHS,105,0.09502240222901849,0.1132808310287527,China,194.4933306847,prevalence,0.0019449333068469999,-6.2405807648928215
Breast cancer,PGS004040,CLM,AMR,CLM,94,0.05104831415955497,0.10672899610190799,Colombia,231.97470260699,prevalence,0.0023197470260699,-6.063974697928893
Breast cancer,PGS004040,ESN,AFR,ESN,99,0.10769837186360354,0.0915993737569482,Nigeria,61.46962347336,prevalence,6.146962347336e-4,-7.393767454204526
Breast cancer,PGS004040,FIN,EUR,FIN,99,0.015634073134262277,0.12927876960443727,Finland,928.55220196327,prevalence,0.009285522019632701,-4.669969962713799
Breast cancer,PGS004040,GBR,EUR,GBR,91,0.032094176775755996,0.10994046856957694,United Kingdom,855.8888807151,prevalence,0.008558888807151,-4.752189183064178
Breast cancer,PGS004040,GIH,SAS,GIH,103,0.022308811435736233,0.12063618043624848,India,61.890571930220005,prevalence,6.189057193022e-4,-7.3869385108647245
Breast cancer,PGS004040,GWD,AFR,GWD,113,0.16963520441151836,0.09127276382297912,Gambia,19.924478559399997,prevalence,1.9924478559399996e-4,-8.520777146167053
Breast cancer,PGS004040,IBS,EUR,IBS,107,0.0360853284247313,0.13343445650572527,Spain,671.04556199931,prevalence,0.006710455619993101,-4.99735535670405
Breast cancer,PGS004040,ITU,SAS,ITU,102,-0.00910830799196781,0.11032581634362722,India,61.890571930220005,prevalence,6.189057193022e-4,-7.3869385108647245
Breast cancer,PGS004040,JPT,EAS,JPT,104,0.10892733823674369,0.14484075940313282,Japan,643.15872362943,prevalence,0.0064315872362943,-5.0400815636213725
Breast cancer,PGS004040,KHV,EAS,KHV,99,0.09369308405103906,0.11647936937064149,Viet Nam,105.30596053229,prevalence,0.0010530596053229,-6.855001827725241
Breast cancer,PGS004040,LWK,AFR,LWK,99,0.12398738820281108,0.08726795964608633,Kenya,49.94452812583,prevalence,4.994452812583e-4,-7.601512942861214
Breast cancer,PGS004040,MSL,AFR,MSL,85,0.147277374243211,0.08018359290886604,Sierra Leone,34.24233968875,prevalence,3.424233968875e-4,-7.979120101962798
Breast cancer,PGS004040,MXL,AMR,MXL,64,0.05849259770186907,0.12301678466644585,Mexico,169.7478918505,prevalence,0.001697478918505,-6.376912196483084
Breast cancer,PGS004040,PEL,AMR,PEL,85,0.13830307862787417,0.11175386739064194,Peru,112.73374247802,prevalence,0.0011273374247802001,-6.786768714518658
Breast cancer,PGS004040,PJL,SAS,PJL,96,0.027570149677367872,0.11598397846291868,Pakistan,86.50811047602001,prevalence,8.650811047602e-4,-7.051821837195932
Breast cancer,PGS004040,PUR,AMR,PUR,104,0.10040282525629475,0.12975217694288227,Puerto Rico,497.3989661534,prevalence,0.004973989661534,-5.29854661098296
Breast cancer,PGS004040,STU,SAS,STU,102,0.03861422456223682,0.09471229211013793,Sri Lanka,150.60826150982,prevalence,0.0015060826150982002,-6.496736075908571
Breast cancer,PGS004040,TSI,EUR,TSI,107,0.008837382654489532,0.1158662071957498,Italy,982.25353840796,prevalence,0.0098225353840796,-4.613204909458128
Breast cancer,PGS004040,YRI,AFR,YRI,108,0.12942266312539968,0.0940091671171031,Nigeria,61.46962347336,prevalence,6.146962347336e-4,-7.393767454204526
Chronic kidney disease,PGS002237,ACB,AFR,ACB,96,-0.5349218669713688,0.18011705541319245,Barbados,8698.564611506219,prevalence,0.0869856461150622,-2.3510084842821257
Chronic kidney disease,PGS002237,ASW,AFR,ASW,61,-0.5414491733268941,0.2143313711233436,United States of America,10624.08624522852,prevalence,0.1062408624522852,-2.1297275141283705
Chronic kidney disease,PGS002237,BEB,SAS,BEB,86,-0.8716209269647195,0.22162526648717906,Bangladesh,6474.4812139590895,prevalence,0.0647448121395909,-2.670365844270037
Chronic kidney disease,PGS002237,CDX,EAS,CDX,93,-0.8666688141191469,0.174283136494865,China,7773.39007251665,prevalence,0.0777339007251665,-2.473542327853203
Chronic kidney disease,PGS002237,CEU,EUR,CEU,99,-0.727802017077479,0.27150349875989843,United States of America,10624.08624522852,prevalence,0.1062408624522852,-2.1297275141283705
Chronic kidney disease,PGS002237,CHB,EAS,CHB,103,-0.9492902886738449,0.19028246712859703,China,7773.39007251665,prevalence,0.0777339007251665,-2.473542327853203
Chronic kidney disease,PGS002237,CHS,EAS,CHS,105,-0.9363142825263951,0.19572644570209766,China,7773.39007251665,prevalence,0.0777339007251665,-2.473542327853203
Chronic kidney disease,PGS002237,CLM,AMR,CLM,94,-0.8745340402652955,0.25362088299971774,Colombia,7580.671255207019,prevalence,0.0758067125520702,-2.500734390491766
Chronic kidney disease,PGS002237,ESN,AFR,ESN,99,-0.45943231369730914,0.15521739541822444,Nigeria,5112.9297717366,prevalence,0.051129297717366,-2.9209148692888016
Chronic kidney disease,PGS002237,FIN,EUR,FIN,99,-0.8093898970947714,0.2911010653383907,Finland,8894.538497983689,prevalence,0.0889453849798369,-2.326580316630059
Chronic kidney disease,PGS002237,GBR,EUR,GBR,91,-0.7387769203466762,0.34020712967764927,United Kingdom,8553.14328570265,prevalence,0.0855314328570265,-2.369459151472736
Chronic kidney disease,PGS002237,GIH,SAS,GIH,103,-0.8686640750174863,0.22915862492440037,India,8163.392419236159,prevalence,0.0816339241923616,-2.4203511732937026
Chronic kidney disease,PGS002237,GWD,AFR,GWD,113,-0.48554866408941594,0.1681878136569367,Gambia,4208.50609979413,prevalence,0.0420850609979413,-3.125066151781918
Chronic kidney disease,PGS002237,IBS,EUR,IBS,107,-0.8345009323599026,0.27821740433371583,Spain,8588.064735133059,prevalence,0.0858806473513306,-2.3650026348543927
Chronic kidney disease,PGS002237,ITU,SAS,ITU,102,-0.938364702318544,0.24159341468612172,India,8163.392419236159,prevalence,0.0816339241923616,-2.4203511732937026
Chronic kidney disease,PGS002237,JPT,EAS,JPT,104,-1.0647009572824642,0.1956473695852715,Japan,16247.33185925931,prevalence,0.1624733185925931,-1.639939326576407
Chronic kidney disease,PGS002237,KHV,EAS,KHV,99,-0.8802515119519978,0.19273476970173686,Viet Nam,8980.12395773794,prevalence,0.0898012395773794,-2.3160642147380908
Chronic kidney disease,PGS002237,LWK,AFR,LWK,99,-0.493683829709577,0.20231082977164366,Kenya,3543.60450872391,prevalence,0.0354360450872391,-3.3039466141194986
Chronic kidney disease,PGS002237,MSL,AFR,MSL,85,-0.46475175536812885,0.17711563232847252,Sierra Leone,4363.57057702874,prevalence,0.04363570577028741,-3.0872631464835325
Chronic kidney disease,PGS002237,MXL,AMR,MXL,64,-1.0643656224501683,0.2455818967537411,Mexico,7947.2198426944,prevalence,0.079472198426944,-2.449539947726023
Chronic kidney disease,PGS002237,PEL,AMR,PEL,85,-1.219837645218735,0.24513911964008814,Peru,5253.87128829511,prevalence,0.0525387128829511,-2.8922357920907866
Chronic kidney disease,PGS002237,PJL,SAS,PJL,96,-0.8262093714553581,0.2380918812468882,Pakistan,5936.20617072762,prevalence,0.0593620617072762,-2.76290297231682
Chronic kidney disease,PGS002237,PUR,AMR,PUR,104,-0.8245692271341866,0.24557360704708336,Puerto Rico,9647.04359404419,prevalence,0.0964704359404419,-2.2370722331063027
Chronic kidney disease,PGS002237,STU,SAS,STU,102,-0.8918656822152473,0.245392736688776,Sri Lanka,10852.68885199082,prevalence,0.1085268885199082,-2.105877313123266
Chronic kidney disease,PGS002237,TSI,EUR,TSI,107,-0.8156915866551164,0.24183891776673228,Italy,9206.14729762298,prevalence,0.0920614729762298,-2.288720136356381
Chronic kidney disease,PGS002237,YRI,AFR,YRI,108,-0.43821943508077377,0.1756442619215625,Nigeria,5112.9297717366,prevalence,0.051129297717366,-2.9209148692888016
Chronic obstructive pulmonary disease,PGS001783,ACB,AFR,ACB,96,-0.13285536577122076,0.12165532798048807,Barbados,1779.8530285007298,prevalence,0.0177985302850073,-4.010680564322971
Chronic obstructive pulmonary disease,PGS001783,ASW,AFR,ASW,61,-0.15797390245722576,0.15082535839152764,United States of America,5375.44567179597,prevalence,0.053754456717959705,-2.8680755156134694
Chronic obstructive pulmonary disease,PGS001783,BEB,SAS,BEB,86,-0.25179280148789474,0.1522367708413799,Bangladesh,2032.2851552933705,prevalence,0.020322851552933705,-3.875477131833049
Chronic obstructive pulmonary disease,PGS001783,CDX,EAS,CDX,93,-0.22102848763383284,0.1295677892235413,China,3058.7239296204298,prevalence,0.0305872392962043,-3.456107581312874
Chronic obstructive pulmonary disease,PGS001783,CEU,EUR,CEU,99,-0.2941193938118133,0.18184958958402667,United States of America,5375.44567179597,prevalence,0.053754456717959705,-2.8680755156134694
Chronic obstructive pulmonary disease,PGS001783,CHB,EAS,CHB,103,-0.2415304290789197,0.1276607387850465,China,3058.7239296204298,prevalence,0.0305872392962043,-3.456107581312874
Chronic obstructive pulmonary disease,PGS001783,CHS,EAS,CHS,105,-0.23461597553956814,0.12349717762651487,China,3058.7239296204298,prevalence,0.0305872392962043,-3.456107581312874
Chronic obstructive pulmonary disease,PGS001783,CLM,AMR,CLM,94,-0.353643972572523,0.16777910893729267,Colombia,2214.92460464746,prevalence,0.0221492460464746,-3.7875535976923
Chronic obstructive pulmonary disease,PGS001783,ESN,AFR,ESN,99,-0.12890137575236818,0.1294248760524947,Nigeria,778.5221451559,prevalence,0.007785221451559,-4.847712343672731
Chronic obstructive pulmonary disease,PGS001783,FIN,EUR,FIN,99,-0.31293240374916903,0.19269381894074947,Finland,4066.30163986283,prevalence,0.0406630163986283,-3.1609234124299217
Chronic obstructive pulmonary disease,PGS001783,GBR,EUR,GBR,91,-0.3172715970199139,0.2033827166806053,United Kingdom,5897.06969219117,prevalence,0.0589706969219117,-2.7699336212721684
Chronic obstructive pulmonary disease,PGS001783,GIH,SAS,GIH,103,-0.32976255706189944,0.16655137003661605,India,2231.4921006641403,prevalence,0.022314921006641404,-3.7799320549077664
Chronic obstructive pulmonary disease,PGS001783,GWD,AFR,GWD,113,-0.1332483225390498,0.1060660551487384,Gambia,821.80103292407,prevalence,0.0082180103292407,-4.7931751872903154
Chronic obstructive pulmonary disease,PGS001783,IBS,EUR,IBS,107,-0.35672776509598836,0.18284872953762352,Spain,5107.847498411839,prevalence,0.05107847498411839,-2.921962927621244
Chronic obstructive pulmonary disease,PGS001783,ITU,SAS,ITU,102,-0.3260367392809318,0.1475798417350109,India,2231.4921006641403,prevalence,0.022314921006641404,-3.7799320549077664
Chronic obstructive pulmonary disease,PGS001783,JPT,EAS,JPT,104,-0.274502199725392,0.13502059514411485,Japan,3745.19499596588,prevalence,0.0374519499596588,-3.246525210079288
Chronic obstructive pulmonary disease,PGS001783,KHV,EAS,KHV,99,-0.19777775471149547,0.13156863432514299,Viet Nam,1793.57660320735,prevalence,0.0179357660320735,-4.002859895942082
Chronic obstructive pulmonary disease,PGS001783,LWK,AFR,LWK,99,-0.11122245843286492,0.12291871465642348,Kenya,689.60839891156,prevalence,0.0068960839891156,-4.969881594437298
Chronic obstructive pulmonary disease,PGS001783,MSL,AFR,MSL,85,-0.12577431263223074,0.10072711823728371,Sierra Leone,825.59250155101,prevalence,0.0082559250155101,-4.788533958798798
Chronic obstructive pulmonary disease,PGS001783,MXL,AMR,MXL,64,-0.354786224508225,0.1653408868894295,Mexico,1827.46381897663,prevalence,0.0182746381897663,-3.9837973896056194
Chronic obstructive pulmonary disease,PGS001783,PEL,AMR,PEL,85,-0.3669353954612463,0.1429640029809108,Peru,1391.3109886575598,prevalence,0.0139131098865756,-4.2609129216163915
Chronic obstructive pulmonary disease,PGS001783,PJL,SAS,PJL,96,-0.30250361030821304,0.15529131360912563,Pakistan,1323.63459111126,prevalence,0.0132363459111126,-4.311464028051778
Chronic obstructive pulmonary disease,PGS001783,PUR,AMR,PUR,104,-0.31502028232123325,0.17746226797394296,Puerto Rico,2978.3232033638596,prevalence,0.029783232033638595,-3.483573966950842
Chronic obstructive pulmonary disease,PGS001783,STU,SAS,STU,102,-0.3195318318859966,0.13857805898706332,Sri Lanka,1801.87381066294,prevalence,0.0180187381066294,-3.9981600042483274
Chronic obstructive pulmonary disease,PGS001783,TSI,EUR,TSI,107,-0.3664683665163495,0.18116095751535716,Italy,4839.01220425072,prevalence,0.0483901220425072,-2.978859455879657
Chronic obstructive pulmonary disease,PGS001783,YRI,AFR,YRI,108,-0.10111215966989756,0.1232616318545857,Nigeria,778.5221451559,prevalence,0.007785221451559,-4.847712343672731
Diabetes mellitus type 2,PGS005110,ACB,AFR,ACB,96,0.5838701328706746,0.20038401238458325,Barbados,11201.86840982339,prevalence,0.1120186840982339,-2.0702850224321874
Diabetes mellitus type 2,PGS005110,ASW,AFR,ASW,61,0.4307947342564091,0.2506439200326855,United States of America,9814.08719253024,prevalence,0.0981408719253024,-2.2180544154377966
Diabetes mellitus type 2,PGS005110,BEB,SAS,BEB,86,0.10270398146578624,0.2359809900437465,Bangladesh,4276.96586328285,prevalence,0.04276965863282849,-3.1082151128312874
Diabetes mellitus type 2,PGS005110,CDX,EAS,CDX,93,0.21449505707202465,0.19059530693710833,China,6461.6727569815,prevalence,0.064616727569815,-2.672483044354874
Diabetes mellitus type 2,PGS005110,CEU,EUR,CEU,99,-0.4800393718673307,0.2345012028076207,United States of America,9814.08719253024,prevalence,0.0981408719253024,-2.2180544154377966
Diabetes mellitus type 2,PGS005110,CHB,EAS,CHB,103,0.2308106437150303,0.18017620205454268,China,6461.6727569815,prevalence,0.064616727569815,-2.672483044354874
Diabetes mellitus type 2,PGS005110,CHS,EAS,CHS,105,0.27653642682426494,0.2088495930897233,China,6461.6727569815,prevalence,0.064616727569815,-2.672483044354874
Diabetes mellitus type 2,PGS005110,CLM,AMR,CLM,94,-0.23843389850818572,0.23498897575682906,Colombia,4979.5735161609,prevalence,0.049795735161609,-2.9487476360631697
Diabetes mellitus type 2,PGS005110,ESN,AFR,ESN,99,0.6741121328952903,0.14896067504063484,Nigeria,1519.04633818261,prevalence,0.0151904633818261,-4.1717804367770785
Diabetes mellitus type 2,PGS005110,FIN,EUR,FIN,99,-0.4413972017263822,0.22035909592141917,Finland,7172.7533312968,prevalence,0.071727533312968,-2.5604506149880146
Diabetes mellitus type 2,PGS005110,GBR,EUR,GBR,91,-0.4602857546652469,0.21157741668075847,United Kingdom,7086.94018050543,prevalence,0.0708694018050543,-2.573410536209918
Diabetes mellitus type 2,PGS005110,GIH,SAS,GIH,103,-0.008675549241411406,0.23027927454207447,India,4003.10009849143,prevalence,0.0400310009849143,-3.177246812687546
Diabetes mellitus type 2,PGS005110,GWD,AFR,GWD,113,0.695156309499626,0.193992156135202,Gambia,2259.66947387155,prevalence,0.0225966947387155,-3.767095721434478
Diabetes mellitus type 2,PGS005110,IBS,EUR,IBS,107,-0.4069918272477451,0.20063454811047182,Spain,9118.002857395591,prevalence,0.09118002857395592,-2.2993111351613775
Diabetes mellitus type 2,PGS005110,ITU,SAS,ITU,102,0.02731925722743656,0.2475399777123702,India,4003.10009849143,prevalence,0.0400310009849143,-3.177246812687546
Diabetes mellitus type 2,PGS005110,JPT,EAS,JPT,104,0.26848826309371154,0.18516522217155315,Japan,8790.34873248726,prevalence,0.0879034873248726,-2.3395063320971863
Diabetes mellitus type 2,PGS005110,KHV,EAS,KHV,99,0.21095011241217992,0.19175184550583294,Viet Nam,2885.58355893789,prevalence,0.0288558355893789,-3.5161626813509765
Diabetes mellitus type 2,PGS005110,LWK,AFR,LWK,99,0.6420676580802208,0.16403964805182214,Kenya,775.8538295245901,prevalence,0.007758538295245901,-4.8511725342045855
Diabetes mellitus type 2,PGS005110,MSL,AFR,MSL,85,0.6857584243538528,0.17174144246502887,Sierra Leone,2287.14726488115,prevalence,0.0228714726488115,-3.754727798335763
Diabetes mellitus type 2,PGS005110,MXL,AMR,MXL,64,-0.043634324319408405,0.27528453232205224,Mexico,7777.832014881809,prevalence,0.0777783201488181,-2.472922897310302
Diabetes mellitus type 2,PGS005110,PEL,AMR,PEL,85,-0.008108570897102275,0.1888224903459092,Peru,2609.20812773499,prevalence,0.0260920812773499,-3.619684890915782
Diabetes mellitus type 2,PGS005110,PJL,SAS,PJL,96,-0.023294779652579495,0.19370577528292904,Pakistan,3955.80994442553,prevalence,0.0395580994442553,-3.1896230283883504
Diabetes mellitus type 2,PGS005110,PUR,AMR,PUR,104,-0.14648743605464465,0.23846679270697713,Puerto Rico,14854.92549721805,prevalence,0.1485492549721805,-1.746025066920532
Diabetes mellitus type 2,PGS005110,STU,SAS,STU,102,0.016333877509373856,0.23536349502510426,Sri Lanka,8987.40387197077,prevalence,0.0898740387197077,-2.315173888684534
Diabetes mellitus type 2,PGS005110,TSI,EUR,TSI,107,-0.4339262781259666,0.23658456152387314,Italy,6451.9101529504005,prevalence,0.064519101529504,-2.674099399278473
Diabetes mellitus type 2,PGS005110,YRI,AFR,YRI,108,0.7006085777922367,0.1811775422522881,Nigeria,1519.04633818261,prevalence,0.0151904633818261,-4.1717804367770785
