pop,super_pop,bucket,n,mean_pgs,sd_pgs,country,y_metric
ACB,AFR,ACB,96,0.5838701328706746,0.20038401238458325,African Union,2.79308e-4
ASW,AFR,ASW,61,0.4307947342564091,0.2506439200326855,African Union,2.79308e-4
BEB,SAS,BEB,86,0.10270398146578624,0.2359809900437465,Bangladesh,4.60147e-4
CDX,EAS,CDX,93,0.21449505707202465,0.19059530693710833,China,8.72823e-4
CEU,EUR,CEU,99,-0.4800393718673307,0.2345012028076207,European Region,6.51792e-4
CHB,EAS,CHB,103,0.2308106437150303,0.18017620205454268,China,8.72823e-4
CHS,EAS,CHS,105,0.27653642682426494,0.2088495930897233,China,8.72823e-4
CLM,AMR,CLM,94,-0.23843389850818572,0.23498897575682906,Colombia,5.5951e-4
ESN,AFR,ESN,99,0.6741121328952903,0.14896067504063484,Nigeria,1.77103e-4
FIN,EUR,FIN,99,-0.4413972017263822,0.22035909592141917,Finland,7.32821e-4
GBR,EUR,GBR,91,-0.4602857546652469,0.21157741668075847,United Kingdom,6.40185e-4
GIH,SAS,GIH,103,-0.008675549241411406,0.23027927454207447,India,4.24569e-4
GWD,AFR,GWD,113,0.695156309499626,0.193992156135202,Gambia,2.64107e-4
IBS,EUR,IBS,107,-0.4069918272477451,0.20063454811047182,Spain,0.001014373
ITU,SAS,ITU,102,0.02731925722743656,0.2475399777123702,India,4.24569e-4
JPT,EAS,JPT,104,0.26848826309371154,0.18516522217155315,Japan,7.58791e-4
KHV,EAS,KHV,99,0.21095011241217992,0.19175184550583294,Viet Nam,5.0324e-4
LWK,AFR,LWK,99,0.6420676580802208,0.16403964805182214,Kenya,9.15e-5
MSL,AFR,MSL,85,0.6857584243538528,0.17174144246502887,Sierra Leone,2.35809e-4
MXL,AMR,MXL,64,-0.043634324319408405,0.27528453232205224,Mexico,9.58301e-4
PEL,AMR,PEL,85,-0.008108570897102275,0.1888224903459092,Peru,3.37486e-4
PJL,SAS,PJL,96,-0.023294779652579495,0.19370577528292904,Pakistan,4.51232e-4
PUR,AMR,PUR,104,-0.14648743605464465,0.23846679270697713,Puerto Rico,0.001466475
STU,SAS,STU,102,0.016333877509373856,0.23536349502510426,Sri Lanka,0.001316988
TSI,EUR,TSI,107,-0.4339262781259666,0.23658456152387314,Italy,7.05347e-4
YRI,AFR,YRI,108,0.7006085777922367,0.1811775422522881,Nigeria,1.77103e-4
